Sample ID	AF Z	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Position	Temp C	ARM Gauss	ARM axis	IRM Gauss	X corr	Y corr	Z corr	X std dev	Y std dev	Z std dev	# MM averaged	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Treatment Type	Meas. type	Drift corrected	Tray corrected	Depth	Run #	Settling time	Leader length	Trailer length
C5A	100	-5.2700E-6	7.9777E-6	1.7642E-5	0.00	90.00	0.00	0.00	123.45	61.54	2.0066E-5	-8.1912E-5	1.2612E-4	4.4714E-4	-6.5562E-9	5.8119E-9	0.0000E+0	60.0	NA	NA	NA	NA	-8.1906E-5	1.2611E-4	4.4714E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	649	22360	1.0	0.0	0.0
C5A	150	-4.8699E-6	7.3016E-6	1.6361E-5	0.00	90.00	0.00	0.00	123.70	61.79	1.8567E-5	-7.5691E-5	1.1542E-4	4.1470E-4	-2.8380E-9	-7.2724E-9	1.9957E-9	60.0	NA	NA	NA	NA	-7.5688E-5	1.1542E-4	4.1469E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	649	22361	1.0	0.0	0.0
C5A	200	-4.5587E-6	6.5873E-6	1.4959E-5	0.00	90.00	0.00	0.00	124.68	61.83	1.6969E-5	-7.0851E-5	1.0414E-4	3.7916E-4	3.5420E-10	4.5641E-9	-9.0573E-10	60.0	NA	NA	NA	NA	-7.0851E-5	1.0413E-4	3.7916E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.0000E-10	0.0000E+0	9.0200E-9	0.0000E+0	-1.7900E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	649	22362	1.0	0.0	0.0
C5A	250	-4.1044E-6	5.7775E-6	1.3331E-5	0.00	90.00	0.00	0.00	125.39	62.01	1.5098E-5	-6.3791E-5	9.1330E-5	3.3790E-4	-1.4193E-9	-1.0391E-9	-1.1795E-9	60.0	NA	NA	NA	NA	-6.3790E-5	9.1331E-5	3.3790E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	-2.0500E-9	0.0000E+0	-2.3270E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	649	22363	1.0	0.0	0.0
C5A	300	-3.5505E-6	5.1334E-6	1.1713E-5	0.00	90.00	0.00	0.00	124.67	61.95	1.3272E-5	-5.5190E-5	8.1155E-5	2.9688E-4	-7.6052E-9	5.8011E-9	-8.1408E-10	60.0	NA	NA	NA	NA	-5.5182E-5	8.1149E-5	2.9688E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.5050E-8	0.0000E+0	1.1480E-8	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	649	22364	1.0	0.0	0.0
C5A	400	-2.8363E-6	3.9062E-6	8.9256E-6	0.00	90.00	0.00	0.00	125.98	61.59	1.0147E-5	-4.4079E-5	6.1750E-5	2.2623E-4	2.8380E-9	4.1556E-10	0.0000E+0	60.0	NA	NA	NA	NA	-4.4082E-5	6.1750E-5	2.2623E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	5.6000E-9	0.0000E+0	8.2000E-10	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	649	22365	1.0	0.0	0.0
C5A	500	-2.1199E-6	2.7572E-6	6.4835E-6	0.00	90.00	0.00	0.00	127.56	61.79	7.3574E-6	-3.2950E-5	4.3589E-5	1.6433E-4	-2.8342E-9	3.7351E-9	2.1743E-9	60.0	NA	NA	NA	NA	-3.2947E-5	4.3585E-5	1.6433E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	7.3800E-9	0.0000E+0	4.2960E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	649	22366	1.0	0.0	0.0
C5A	600	-1.6678E-6	2.0066E-6	4.6932E-6	0.00	90.00	0.00	0.00	129.73	60.93	5.3698E-6	-2.5921E-5	3.1723E-5	1.1895E-4	1.7709E-10	2.2819E-9	-1.4491E-9	60.0	NA	NA	NA	NA	-2.5922E-5	3.1721E-5	1.1896E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-10	0.0000E+0	4.5100E-9	0.0000E+0	-2.8640E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	649	22367	1.0	0.0	0.0
C5A	800	-5.3737E-7	6.6935E-7	1.6948E-6	0.00	90.00	0.00	0.00	128.76	63.14	1.8998E-6	-8.3447E-6	1.0579E-5	4.2961E-5	7.0732E-9	-1.8643E-9	4.1600E-9	60.0	NA	NA	NA	NA	-8.3518E-6	1.0581E-5	4.2957E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.4000E-8	0.0000E+0	-3.6900E-9	0.0000E+0	8.2340E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	649	22368	1.0	0.0	0.0
C5A	1000	-9.7461E-8	1.8824E-7	3.7441E-7	0.00	90.00	0.00	0.00	117.37	60.48	4.3025E-7	-1.5190E-6	2.9811E-6	9.4902E-6	-4.2633E-9	5.4104E-9	4.5425E-10	60.0	NA	NA	NA	NA	-1.5147E-6	2.9757E-6	9.4898E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-8.4000E-9	0.0000E+0	1.0660E-8	0.0000E+0	8.9500E-10	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	649	22369	1.0	0.0	0.0
C5A	0	-4.4087E-6	9.0125E-6	1.9258E-5	0.00	90.00	0.00	0.00	116.07	62.48	2.1715E-5	-6.8520E-5	1.4247E-4	4.8812E-4	5.2514E-10	-1.2303E-9	-1.0743E-9	59.0	NA	NA	NA	NA	-6.8521E-5	1.4247E-4	4.8812E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.0500E-9	0.0000E+0	-2.4600E-9	0.0000E+0	-2.1480E-9	None	SAMPLE/CONTINUOUS	YES	NO	650	22358	1.0	0.0	0.0
C5A	50	-4.2628E-6	8.6809E-6	1.8656E-5	0.00	90.00	0.00	0.00	116.15	62.60	2.1014E-5	-6.6251E-5	1.3723E-4	4.7285E-4	6.9673E-10	2.0404E-9	-2.4052E-9	59.0	NA	NA	NA	NA	-6.6252E-5	1.3723E-4	4.7285E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.4000E-9	0.0000E+0	4.1000E-9	0.0000E+0	-4.8330E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	650	22359	1.0	0.0	0.0
C5A	100	-3.8868E-6	8.1899E-6	1.7495E-5	0.00	90.00	0.00	0.00	115.39	62.61	1.9704E-5	-6.0415E-5	1.2947E-4	4.4342E-4	-6.4549E-9	5.7222E-9	0.0000E+0	59.0	NA	NA	NA	NA	-6.0409E-5	1.2947E-4	4.4342E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	650	22360	1.0	0.0	0.0
C5A	150	-3.5641E-6	7.4545E-6	1.6224E-5	0.00	90.00	0.00	0.00	115.55	63.01	1.8207E-5	-5.5396E-5	1.1783E-4	4.1121E-4	-2.7942E-9	-7.1602E-9	1.9650E-9	59.0	NA	NA	NA	NA	-5.5393E-5	1.1784E-4	4.1121E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	650	22361	1.0	0.0	0.0
C5A	200	-3.2182E-6	6.7210E-6	1.4837E-5	0.00	90.00	0.00	0.00	115.59	63.33	1.6603E-5	-5.0017E-5	1.0625E-4	3.7605E-4	3.4873E-10	4.4937E-9	-8.9176E-10	59.0	NA	NA	NA	NA	-5.0017E-5	1.0625E-4	3.7605E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.0000E-10	0.0000E+0	9.0200E-9	0.0000E+0	-1.7900E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	650	22362	1.0	0.0	0.0
C5A	250	-2.9722E-6	5.9023E-6	1.3237E-5	0.00	90.00	0.00	0.00	116.73	63.47	1.4795E-5	-4.6195E-5	9.3303E-5	3.3551E-4	-1.3960E-9	-1.0221E-9	-1.1602E-9	59.0	NA	NA	NA	NA	-4.6193E-5	9.3304E-5	3.3551E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	-2.0500E-9	0.0000E+0	-2.3270E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	650	22363	1.0	0.0	0.0
C5A	300	-2.5441E-6	5.2158E-6	1.1622E-5	0.00	90.00	0.00	0.00	116.00	63.47	1.2991E-5	-3.9548E-5	8.2458E-5	2.9458E-4	-7.4803E-9	5.7059E-9	-8.0071E-10	59.0	NA	NA	NA	NA	-3.9540E-5	8.2452E-5	2.9458E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.5050E-8	0.0000E+0	1.1480E-8	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	650	22364	1.0	0.0	0.0
C5A	400	-2.0840E-6	4.0563E-6	8.8481E-6	0.00	90.00	0.00	0.00	117.19	62.73	9.9542E-6	-3.2387E-5	6.4122E-5	2.2426E-4	2.7942E-9	4.0916E-10	0.0000E+0	59.0	NA	NA	NA	NA	-3.2390E-5	6.4122E-5	2.2426E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	5.6000E-9	0.0000E+0	8.2000E-10	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	650	22365	1.0	0.0	0.0
C5A	500	-1.5544E-6	2.8468E-6	6.4171E-6	0.00	90.00	0.00	0.00	118.64	63.19	7.1902E-6	-2.4162E-5	4.5006E-5	1.6265E-4	-2.7906E-9	3.6776E-9	2.1408E-9	59.0	NA	NA	NA	NA	-2.4159E-5	4.5002E-5	1.6265E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	7.3800E-9	0.0000E+0	4.2960E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	650	22366	1.0	0.0	0.0
C5A	600	-1.2202E-6	2.0443E-6	4.6648E-6	0.00	90.00	0.00	0.00	120.83	62.96	5.2372E-6	-1.8964E-5	3.2319E-5	1.1823E-4	1.7436E-10	2.2467E-9	-1.4267E-9	59.0	NA	NA	NA	NA	-1.8965E-5	3.2317E-5	1.1823E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-10	0.0000E+0	4.5100E-9	0.0000E+0	-2.8640E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	650	22367	1.0	0.0	0.0
C5A	800	-3.3092E-7	7.7213E-7	1.6796E-6	0.00	90.00	0.00	0.00	113.20	63.43	1.8780E-6	-5.1363E-6	1.2204E-5	4.2575E-5	6.9639E-9	-1.8355E-9	4.0957E-9	59.0	NA	NA	NA	NA	-5.1432E-6	1.2206E-5	4.2571E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.4000E-8	0.0000E+0	-3.6900E-9	0.0000E+0	8.2340E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	650	22368	1.0	0.0	0.0
C5A	1000	-6.1997E-8	1.9623E-7	3.4886E-7	0.00	90.00	0.00	0.00	107.53	59.46	4.0504E-7	-9.6775E-7	3.1074E-6	8.8428E-6	-4.1979E-9	5.3273E-9	4.4727E-10	59.0	NA	NA	NA	NA	-9.6355E-7	3.1021E-6	8.8423E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-8.4000E-9	0.0000E+0	1.0660E-8	0.0000E+0	8.9500E-10	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	650	22369	1.0	0.0	0.0
C5A	0	-4.0084E-6	8.9672E-6	1.8940E-5	0.00	90.00	0.00	0.00	114.08	62.59	2.1336E-5	-6.2298E-5	1.4175E-4	4.8006E-4	5.1688E-10	-1.2110E-9	-1.0574E-9	58.0	NA	NA	NA	NA	-6.2298E-5	1.4175E-4	4.8006E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.0500E-9	0.0000E+0	-2.4600E-9	0.0000E+0	-2.1480E-9	None	SAMPLE/CONTINUOUS	YES	NO	651	22358	1.0	0.0	0.0
C5A	50	-3.9050E-6	8.6668E-6	1.8346E-5	0.00	90.00	0.00	0.00	114.25	62.61	2.0662E-5	-6.0691E-5	1.3701E-4	4.6499E-4	6.8579E-10	2.0084E-9	-2.3674E-9	58.0	NA	NA	NA	NA	-6.0691E-5	1.3701E-4	4.6499E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.4000E-9	0.0000E+0	4.1000E-9	0.0000E+0	-4.8330E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	651	22359	1.0	0.0	0.0
C5A	100	-3.6041E-6	8.1716E-6	1.7190E-5	0.00	90.00	0.00	0.00	113.80	62.55	1.9372E-5	-5.6021E-5	1.2918E-4	4.3570E-4	-6.3537E-9	5.6325E-9	0.0000E+0	58.0	NA	NA	NA	NA	-5.6015E-5	1.2918E-4	4.3570E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	651	22360	1.0	0.0	0.0
C5A	150	-3.2733E-6	7.4283E-6	1.5937E-5	0.00	90.00	0.00	0.00	113.78	63.01	1.7885E-5	-5.0877E-5	1.1742E-4	4.0393E-4	-2.7462E-9	-7.0371E-9	1.9312E-9	58.0	NA	NA	NA	NA	-5.0874E-5	1.1743E-4	4.0393E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	651	22361	1.0	0.0	0.0
C5A	200	-2.8470E-6	6.7002E-6	1.4572E-5	0.00	90.00	0.00	0.00	113.02	63.45	1.6289E-5	-4.4248E-5	1.0592E-4	3.6934E-4	3.4327E-10	4.4233E-9	-8.7780E-10	58.0	NA	NA	NA	NA	-4.4249E-5	1.0592E-4	3.6934E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.0000E-10	0.0000E+0	9.0200E-9	0.0000E+0	-1.7900E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	651	22362	1.0	0.0	0.0
C5A	250	-2.6931E-6	5.8940E-6	1.3023E-5	0.00	90.00	0.00	0.00	114.56	63.54	1.4546E-5	-4.1857E-5	9.3172E-5	3.3007E-4	-1.3743E-9	-1.0062E-9	-1.1421E-9	58.0	NA	NA	NA	NA	-4.1855E-5	9.3173E-5	3.3007E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	-2.0500E-9	0.0000E+0	-2.3270E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	651	22363	1.0	0.0	0.0
C5A	300	-2.2943E-6	5.1885E-6	1.1408E-5	0.00	90.00	0.00	0.00	113.85	63.56	1.2741E-5	-3.5666E-5	8.2025E-5	2.8914E-4	-7.3636E-9	5.6169E-9	-7.8822E-10	58.0	NA	NA	NA	NA	-3.5658E-5	8.2019E-5	2.8915E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.5050E-8	0.0000E+0	1.1480E-8	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	651	22364	1.0	0.0	0.0
C5A	400	-1.9299E-6	4.1160E-6	8.6927E-6	0.00	90.00	0.00	0.00	115.12	62.39	9.8096E-6	-2.9991E-5	6.5066E-5	2.2032E-4	2.7477E-9	4.0234E-10	0.0000E+0	58.0	NA	NA	NA	NA	-2.9994E-5	6.5065E-5	2.2032E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	5.6000E-9	0.0000E+0	8.2000E-10	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	651	22365	1.0	0.0	0.0
C5A	500	-1.4469E-6	2.8613E-6	6.2864E-6	0.00	90.00	0.00	0.00	116.82	62.98	7.0569E-6	-2.2490E-5	4.5234E-5	1.5934E-4	-2.7470E-9	3.6201E-9	2.1073E-9	58.0	NA	NA	NA	NA	-2.2488E-5	4.5231E-5	1.5934E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	7.3800E-9	0.0000E+0	4.2960E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	651	22366	1.0	0.0	0.0
C5A	600	-1.0894E-6	2.0184E-6	4.5698E-6	0.00	90.00	0.00	0.00	118.36	63.35	5.1131E-6	-1.6932E-5	3.1909E-5	1.1582E-4	1.7144E-10	2.2092E-9	-1.4029E-9	58.0	NA	NA	NA	NA	-1.6932E-5	3.1906E-5	1.1582E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-10	0.0000E+0	4.5100E-9	0.0000E+0	-2.8640E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	651	22367	1.0	0.0	0.0
C5A	800	-2.7392E-7	8.3874E-7	1.6533E-6	0.00	90.00	0.00	0.00	108.09	61.91	1.8740E-6	-4.2504E-6	1.3257E-5	4.1909E-5	6.8543E-9	-1.8066E-9	4.0313E-9	58.0	NA	NA	NA	NA	-4.2573E-6	1.3259E-5	4.1905E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.4000E-8	0.0000E+0	-3.6900E-9	0.0000E+0	8.2340E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	651	22368	1.0	0.0	0.0
C5A	1000	-5.3961E-8	1.7627E-7	3.1864E-7	0.00	90.00	0.00	0.00	107.02	59.95	3.6812E-7	-8.4280E-7	2.7917E-6	8.0767E-6	-4.1325E-9	5.2443E-9	4.4030E-10	58.0	NA	NA	NA	NA	-8.3867E-7	2.7864E-6	8.0762E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-8.4000E-9	0.0000E+0	1.0660E-8	0.0000E+0	8.9500E-10	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	651	22369	1.0	0.0	0.0
C5A	0	-4.9937E-6	8.9353E-6	1.8558E-5	0.00	90.00	0.00	0.00	119.20	61.12	2.1194E-5	-7.7611E-5	1.4125E-4	4.7038E-4	5.0861E-10	-1.1916E-9	-1.0405E-9	57.0	NA	NA	NA	NA	-7.7612E-5	1.4125E-4	4.7038E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.0500E-9	0.0000E+0	-2.4600E-9	0.0000E+0	-2.1480E-9	None	SAMPLE/CONTINUOUS	YES	NO	652	22358	1.0	0.0	0.0
C5A	50	-4.9338E-6	8.6879E-6	1.7982E-5	0.00	90.00	0.00	0.00	119.59	60.94	2.0571E-5	-7.6680E-5	1.3734E-4	4.5577E-4	6.7483E-10	1.9763E-9	-2.3296E-9	57.0	NA	NA	NA	NA	-7.6680E-5	1.3734E-4	4.5578E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.4000E-9	0.0000E+0	4.1000E-9	0.0000E+0	-4.8330E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	652	22359	1.0	0.0	0.0
C5A	100	-4.6053E-6	8.2105E-6	1.6861E-5	0.00	90.00	0.00	0.00	119.29	60.82	1.9311E-5	-7.1581E-5	1.2980E-4	4.2735E-4	-6.2525E-9	5.5428E-9	0.0000E+0	57.0	NA	NA	NA	NA	-7.1575E-5	1.2979E-4	4.2735E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	652	22360	1.0	0.0	0.0
C5A	150	-4.1984E-6	7.4662E-6	1.5617E-5	0.00	90.00	0.00	0.00	119.35	61.26	1.7812E-5	-6.5254E-5	1.1802E-4	3.9584E-4	-2.7024E-9	-6.9249E-9	1.9004E-9	57.0	NA	NA	NA	NA	-6.5251E-5	1.1803E-4	3.9583E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	652	22361	1.0	0.0	0.0
C5A	200	-3.5982E-6	6.7451E-6	1.4277E-5	0.00	90.00	0.00	0.00	118.08	61.83	1.6195E-5	-5.5923E-5	1.0663E-4	3.6186E-4	3.3743E-10	4.3481E-9	-8.6287E-10	57.0	NA	NA	NA	NA	-5.5923E-5	1.0663E-4	3.6186E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.0000E-10	0.0000E+0	9.0200E-9	0.0000E+0	-1.7900E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	652	22362	1.0	0.0	0.0
C5A	250	-3.4190E-6	5.9459E-6	1.2770E-5	0.00	90.00	0.00	0.00	119.90	61.76	1.4496E-5	-5.3139E-5	9.3991E-5	3.2367E-4	-1.3524E-9	-9.9018E-10	-1.1240E-9	57.0	NA	NA	NA	NA	-5.3138E-5	9.3992E-5	3.2368E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	-2.0500E-9	0.0000E+0	-2.3270E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	652	22363	1.0	0.0	0.0
C5A	300	-2.9567E-6	5.2318E-6	1.1174E-5	0.00	90.00	0.00	0.00	119.47	61.73	1.2687E-5	-4.5960E-5	8.2710E-5	2.8321E-4	-7.2464E-9	5.5275E-9	-7.7568E-10	57.0	NA	NA	NA	NA	-4.5953E-5	8.2704E-5	2.8321E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.5050E-8	0.0000E+0	1.1480E-8	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	652	22364	1.0	0.0	0.0
C5A	400	-2.4910E-6	4.1966E-6	8.5390E-6	0.00	90.00	0.00	0.00	120.69	60.25	9.8353E-6	-3.8713E-5	6.6341E-5	2.1643E-4	2.7010E-9	3.9551E-10	0.0000E+0	57.0	NA	NA	NA	NA	-3.8716E-5	6.6340E-5	2.1643E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	5.6000E-9	0.0000E+0	8.2000E-10	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	652	22365	1.0	0.0	0.0
C5A	500	-1.8364E-6	2.8870E-6	6.1481E-6	0.00	90.00	0.00	0.00	122.46	60.90	7.0361E-6	-2.8544E-5	4.5641E-5	1.5583E-4	-2.7033E-9	3.5625E-9	2.0738E-9	57.0	NA	NA	NA	NA	-2.8542E-5	4.5637E-5	1.5583E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	7.3800E-9	0.0000E+0	4.2960E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	652	22366	1.0	0.0	0.0
C5A	600	-1.3611E-6	2.0067E-6	4.4435E-6	0.00	90.00	0.00	0.00	124.15	61.38	5.0620E-6	-2.1154E-5	3.1724E-5	1.1262E-4	1.6871E-10	2.1740E-9	-1.3805E-9	57.0	NA	NA	NA	NA	-2.1154E-5	3.1722E-5	1.1262E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-10	0.0000E+0	4.5100E-9	0.0000E+0	-2.8640E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	652	22367	1.0	0.0	0.0
C5A	800	-3.9736E-7	8.6540E-7	1.6337E-6	0.00	90.00	0.00	0.00	114.66	59.76	1.8910E-6	-6.1691E-6	1.3678E-5	4.1412E-5	6.7376E-9	-1.7758E-9	3.9627E-9	57.0	NA	NA	NA	NA	-6.1758E-6	1.3680E-5	4.1408E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.4000E-8	0.0000E+0	-3.6900E-9	0.0000E+0	8.2340E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	652	22368	1.0	0.0	0.0
C5A	1000	-5.7659E-8	1.5257E-7	2.9129E-7	0.00	90.00	0.00	0.00	110.70	60.75	3.3385E-7	-9.0020E-7	2.4169E-6	7.3836E-6	-4.0670E-9	5.1612E-9	4.3333E-10	57.0	NA	NA	NA	NA	-8.9613E-7	2.4118E-6	7.3831E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-8.4000E-9	0.0000E+0	1.0660E-8	0.0000E+0	8.9500E-10	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	652	22369	1.0	0.0	0.0
C5A	0	-7.2576E-6	9.2078E-6	1.8209E-5	0.00	90.00	0.00	0.00	128.25	57.22	2.1657E-5	-1.1280E-4	1.4556E-4	4.6152E-4	5.0033E-10	-1.1722E-9	-1.0235E-9	56.0	NA	NA	NA	NA	-1.1280E-4	1.4556E-4	4.6152E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.0500E-9	0.0000E+0	-2.4600E-9	0.0000E+0	-2.1480E-9	None	SAMPLE/CONTINUOUS	YES	NO	653	22358	1.0	0.0	0.0
C5A	50	-7.0079E-6	8.9909E-6	1.7688E-5	0.00	90.00	0.00	0.00	127.93	57.20	2.1043E-5	-1.0892E-4	1.4213E-4	4.4831E-4	6.6389E-10	1.9443E-9	-2.2918E-9	56.0	NA	NA	NA	NA	-1.0892E-4	1.4213E-4	4.4831E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.4000E-9	0.0000E+0	4.1000E-9	0.0000E+0	-4.8330E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	653	22359	1.0	0.0	0.0
